gene_id,yH1053.Scer.noPi.0m.rep1,yH1053.Scer.noPi.0m.rep2,yH1053.Scer.noPi.15m.rep1,yH1053.Scer.noPi.15m.rep2,yH1053.Scer.noPi.30m.rep1,yH1053.Scer.noPi.30m.rep2,yH1053.Scer.noPi.45m.rep1,yH1053.Scer.noPi.45m.rep2,yH1053.Scer.noPi.60m.rep1,yH1053.Scer.noPi.60m.rep2,yH1053.Scer.noPi.90m.rep1,yH1053.Scer.noPi.90m.rep2,yH1053.Scer.noPi.120m.rep1,yH1053.Scer.noPi.120m.rep2,yH1053.Scer.noPi.180m.rep1,yH1053.Scer.noPi.180m.rep2,yH1053.Scer.noPi.240m.rep1,yH1053.Scer.noPi.240m.rep2,yH1053.Scer.noPi.360m.rep1,yH1053.Scer.noPi.360m.rep2,yH1053.Scer.noPi.480m.rep1,yH1053.Scer.noPi.480m.rep2,yH1053.Scer.mock.30m.rep1,yH1053.Scer.mock.30m.rep2,yH1053.Scer.mock.60m.rep1,yH1053.Scer.mock.60m.rep2
YJL045W,6.394077501993732,6.580062587366852,9.44110263631347,7.337527520184245,8.305842661479595,8.437634397100517,9.40487062053466,9.451394451908524,9.421908258684052,9.307461021047173,9.019862721943593,9.053188830389736,9.1226826544101,9.057710946546836,9.070533345740408,8.794537717636926,9.233641489748319,9.195065839643652,10.259327973635882,10.373759998692952,10.814495992126307,10.979988993895041,8.019417167878204,7.647383003114401,8.428063306841148,8.19504194795067
YJL046W,8.720451957241991,8.5693568964659,8.995151675509781,8.705828958728167,9.234288684663822,9.187241680346542,9.223699162671886,9.25581234986899,9.052892408330495,9.219927340496628,9.077899506511951,8.939310385449524,8.674447540227876,8.706898682993284,8.872547116709002,8.654840361144162,8.763235043672552,8.799922136531178,8.944488720171753,8.916547312074716,8.851596535148925,9.156788233856968,8.654306202582609,8.762452128103085,8.688858177106098,8.751722962658274
YJL047C,9.057104279794052,8.882972873574237,9.238774313652549,9.188148274852342,9.024126765759382,9.30228792559507,9.131897150399867,9.406904742753621,9.08159903159049,9.16401584997417,9.214532526188524,9.099435163823136,9.050594270140122,9.150101081727481,9.089011702859384,9.143790298317999,9.101061041887158,9.256366612291933,9.670103318196562,9.618584739024778,9.644689791805689,9.745099034649087,8.998291357080513,9.003418585271959,9.014387955735684,9.241500400725013
YJL048C,10.169405124558027,10.164427565438041,10.582753800917718,10.769194526108619,10.83323163540464,10.722033849031781,10.81447457195516,10.557916787361405,10.603397639041733,10.526248401199975,10.023208375683113,10.477513057045297,10.478307513288925,10.282231181126228,10.553931874037128,10.337086146405971,10.860829169901903,10.875549143923868,11.334666563151227,11.288214548994592,11.49266488283758,10.912261154101843,10.51201172866208,10.230409664564254,9.765360431404421,9.69417880053202
YJL049W,9.031231731708244,8.93209676222289,9.183035637917257,9.250403180860552,9.595742472893674,9.32921242946895,9.277332391026532,9.217443041967002,9.271597731492639,9.277339587221123,9.505941048439755,9.308859481724754,9.566812639193357,9.457824255051658,9.643284606695403,9.45809088760061,9.79564599163999,9.589793177635189,9.857860632915393,9.846512139570267,9.941223098736339,9.929293314252863,8.825611888844143,9.122630716950976,8.970418328208474,8.98831427260786
YJL050W,11.281486464371868,11.310417371382314,9.859332769896152,9.106720347590398,9.006765264810817,9.083073187176792,8.783207709050489,9.160526810990397,10.20733084961241,10.31586473251619,10.865151836352634,10.653725619571368,10.175651834020647,10.377437264114107,10.578758909795283,10.703567491045497,9.595042867654733,9.758287293247763,9.063862918781536,9.300908298588274,8.91713524938366,8.970723770418969,10.959768337124954,11.234514639124539,11.532724380979186,11.6743702238377
YJL051W,9.351155721132008,9.276084479443309,8.333299041662094,8.829520812548148,9.69406161788513,9.836197861209008,9.510308037469585,9.666891168170162,9.417891296296412,9.334430817225341,8.756070086094205,8.927611021997002,9.638247234306789,9.615220557418592,9.379117110866579,9.362602970376692,9.155929875407239,8.96789567220084,8.376776269155341,8.581944525282527,8.58389111307477,8.550432824133022,9.166346073850216,9.437658745326607,8.883135916071712,9.139600274590558
YJL052W,15.212471871518229,15.270181297866786,16.561226844583285,16.19232505362851,15.13205791844152,15.357985449330137,15.192518444289593,15.232868770564622,14.82734725192334,15.03250141268303,15.247589419451812,15.341520089267854,16.257341882142807,16.083269770137374,16.67732656699071,16.796051102235005,17.24595231552521,17.302364670898363,18.09968608947396,18.240732306062075,18.271125404875235,18.39139395921975,14.479293593381461,14.232143350165535,13.756082684047033,13.621367246811767
YJL053W,9.808120509297353,9.698591383365198,10.445415915636884,10.31779426016907,10.046362584455766,9.983122736479507,10.007456724331206,10.089723847488067,9.735410747719131,9.900266850139502,9.713646558698244,9.797497278589399,9.715958146518439,9.863944493474698,9.624540543186813,9.707123509474904,9.988757171066498,9.967809509983107,10.066750664277372,10.056593347229468,10.177129362097883,10.225428174355962,9.69986533272198,9.803594893112953,9.481375431769944,9.730523708730477
YJL054W,10.733950283887708,10.723168770506032,10.459858199257074,10.504043936944571,10.601111684628838,10.564680630990024,10.595579270369061,10.617810941163187,10.629386237448841,10.567631352982715,10.490499492668823,10.533881901246254,10.376526186515918,10.381149679077513,10.32166661073326,10.4393948239917,10.325460361984023,10.265949409669645,10.64116226952474,10.64527481336841,10.927817811827868,10.901782814385918,10.60147189528099,10.568180021100357,10.653837247306262,10.706842202560045
YJL055W,12.09304203786263,12.014845292079663,12.253653987778995,11.875590282050256,11.902160457984328,11.47559668537074,11.866248532716167,11.686859371007921,11.807249728114101,11.689953093523517,11.875414747303648,11.585313344347128,11.721582374514428,11.701764964075512,11.810552606218577,11.617262302161935,12.157697994525426,11.996680953126381,12.156433657366453,12.076694736286985,12.241741849081915,12.310545114338643,11.427714750423146,10.98286573121138,11.48098149587448,11.257364871058837
YJL056C,11.187590217872668,11.116152272308401,7.976433582766694,7.715435440274838,7.243610208196498,7.609741383120843,8.48206081478829,8.579933660309363,8.982593240039751,8.80678857115558,8.905317498035753,8.86395963976778,9.936505627967923,9.438832057418889,9.939107960449762,9.991763937613904,10.140673966747295,9.98132259568378,10.305468021415809,10.221805490596898,10.375854284613867,10.423830754799566,7.0148696474684495,7.395674279096117,8.438728725641143,8.577127382277844
YJL057C,9.112348797409133,8.933585040933883,10.395209275940923,10.59860010839083,11.01369389120482,10.961196724424438,10.955939146570776,10.867873386115052,10.584597965829175,10.36321586791994,9.981854415920573,10.25047006145956,10.103850820130939,9.986734587718724,10.181317213058492,10.022572525807464,10.650546072776725,10.660257137415917,11.115859690483937,11.006160804616272,10.99488267750807,10.783410499099876,10.303018185489192,10.09493508724581,9.581964378662738,9.441405390662599
YJL058C,7.796185259832354,7.606724156652571,7.2850854084555765,7.747717584347659,7.662726139620179,7.737981249671681,7.479100288108225,7.61823424407041,7.642297092249573,7.424556833295004,7.437293635226322,7.69958863747818,7.7511709362371946,7.546114490499075,7.901565430608705,7.839953514505966,7.377562164939387,7.466324530182901,7.497423622211211,7.225041600000129,7.245612486878341,7.058032048025995,7.660899336714381,7.978692191970192,7.776041069630012,7.861810688521482
YJL059W,9.056745435251367,8.90956082179757,9.269410473969048,9.550459495682595,9.196857691769731,9.399162799984484,9.508116528624022,9.602680864441503,9.430928054519423,9.485747336887576,9.361417355138173,9.492143519955976,9.19471475883239,9.336593381552017,9.041796009896075,9.068797861249397,9.263463766465247,9.183362965407964,8.92462250377135,9.007792528057916,8.857636809479681,8.916445299728403,9.292051671289242,9.394030400344668,9.24707638517759,9.250575320962911
YJL060W,10.006756656478954,10.067792646376137,10.849484674049545,11.185574073536454,10.580261087995154,10.944633469225504,10.594960002742068,10.655343334398566,10.134360638170662,10.33479596830986,9.893725682160921,10.286797064538682,10.124320640190696,10.260520858567727,10.079685127491341,10.077927166874533,10.052588471785802,10.151578415768837,9.799943525548402,9.838055251111223,9.801281670941757,9.983892994778886,10.21113720554904,10.428537084294936,9.919456903729074,10.042658108586066
YJL061W,10.124314680586334,10.09850467893252,9.887846142798635,9.995707582407952,9.97754477372329,9.998236531373538,9.838791283393771,9.94447112548537,10.04458356489227,9.995187988344831,9.993921552145757,9.93982788059138,9.870921432179529,9.882687518938724,9.908902806728962,9.969909606298955,9.682459430897815,9.844649512179744,9.49616023350423,9.61840836464383,9.27800778762893,9.181420352994934,9.822254296548344,9.974159066943523,10.015263833471769,10.15932014204177
YJL062W,10.44290596614757,10.428575830067386,9.771569373652051,10.259554413954934,10.264950656098955,10.5068883974458,10.32028290881559,10.274233431195116,10.335182386133704,10.199099318511955,9.97894679206022,10.283992007718695,10.15650297916566,10.178277591179883,10.063891466809833,10.162183233196098,9.856517051370364,9.809191258674119,9.877416453112952,9.949697394035072,10.06450162664435,10.044798165407428,10.216894776473126,10.351568391447847,10.342476670715355,10.467995958004192
YJL062W-A,8.804124558883156,9.184084894399508,8.47314772449497,9.139789030862143,9.348401963303502,9.132310518006186,9.354920920250013,9.015529226320814,9.488871155787,9.278756899423762,8.526433680014229,9.155461724705244,8.878456158831428,8.955531401195941,8.731271475974438,8.806096348204946,9.070445088116477,8.880345806737601,8.588313666455937,8.894610429533602,8.762529600172357,8.514808374332539,9.61160402817214,8.694696282100407,9.305995809386339,8.679020637108728
YJL063C,9.91957503797088,10.009014534455101,9.817768093064451,9.786641364051066,10.080740241359939,9.899528558847312,10.231944554915112,10.188503253185987,10.051183693785894,10.060780547625775,9.65814431153321,9.777980087791127,9.595350649497217,9.644774267396851,9.30442098206527,9.217149729363687,9.459441597699815,9.378659963298924,9.57800442004112,9.598729229037653,9.97818206183909,10.062890785381343,10.124881618037131,9.48406037090793,9.83868784845612,9.636251153935143
YJL065C,8.80979157830289,9.01220094353847,9.186048820326848,8.756288680610439,8.585721749884673,8.530205137133708,8.60245348924965,8.559023486666348,8.683495711012313,8.635448544777105,9.013349354528719,9.006421907547635,8.936774755000174,9.06731399808611,8.846379741236635,8.784514838353804,8.898013350194374,8.93239529602341,8.937791565757804,8.862725099149559,8.934307074270952,9.220658389184466,9.023757253922833,8.588176025916665,8.925718537191504,8.965746868546542
YJL066C,9.136177424144384,9.248457609174313,9.83142116350201,10.19611763954006,10.214595878451332,10.350280051652458,10.685993020332148,10.711542092505509,10.308624352899436,10.377517227962741,9.775847276834938,9.935650574265827,9.89414004819473,9.964254911233338,9.86624787774214,9.75853152133968,10.238568057514664,10.243264676997084,10.787875776071926,10.746144056669452,10.888949044806356,10.873609830898504,10.020944434097048,9.607735211764009,9.669791397758008,9.662048800183365
YJL068C,10.487936827485104,10.673014698383547,10.868666268886843,11.175648599632956,11.27257466650008,11.379422464486623,11.890530191598836,11.865946826464166,11.582304113482978,11.721192656131795,11.2034929584578,11.550146536458369,11.388950058456214,11.472897674245395,11.22189331342381,11.246272923703769,11.515851289583246,11.495138374598982,11.455085578623418,11.505101000012429,11.774161923142334,11.688283219163898,11.337432996578478,11.125502641887197,11.155022292239167,10.974557100063771
YJL069C,10.177998614915586,10.066494083894458,8.427895394820805,8.32130410489497,8.251380242025972,8.34966146317256,8.534914061809651,8.897865652025807,9.478033946782874,9.400922087253882,10.009871315055419,9.711422395789553,9.547107021339933,9.804814435407652,10.0016708863496,9.988135087013227,9.143145477964959,9.20727880188335,9.09424547363404,9.26458332936766,9.295401461334588,9.549200187230303,10.063537315069343,10.151687518717493,10.523031134637016,10.593822459630859
YJL070C,9.092771862561879,9.084731253726373,10.3088116361734,10.50892675126602,10.280538096101981,10.405256677927348,10.537789394232076,10.421760940052051,10.101618728207393,10.144140726010317,9.82379675784202,9.891838611684454,9.95498294749872,9.783909011296743,9.969450127101469,9.873943458877399,10.205398490747177,10.37701082081251,10.69355048504067,10.543258989207368,10.59613919080708,10.640780963140758,9.83093208474773,9.923334571612827,9.3668170863283855,9.353427063189866
YJL071W,9.238965095747545,9.183857598474496,8.749526064018587,8.694782738611405,8.51067939258926,8.481308425071603,8.48789920098572,8.729936308576747,8.704406870609384,8.673773682025383,8.629915410756453,8.59977996025753,8.4737882029354,8.49733921700996,8.456462615455331,8.56068031315491,8.039304387388047,8.446969375568075,8.029444326666662,8.26075288808228,8.012192072295095,7.909336159757712,8.829977775870159,8.984966597523393,9.123396636741361,9.25513396030905
YJL072C,8.162302618104196,8.234628292260249,8.156879790149052,7.892801838803086,8.004287988897977,7.756764179184779,7.8874033284264815,7.792438593491992,7.812198984115701,7.972497733433135,8.165523573663053,7.983026333468154,8.02787459420141,7.8360237607732035,7.92833242973028,7.813512721928265,7.812894188674291,7.955467614703225,7.603027806347056,7.326703421247392,7.596653951200179,7.578547871266762,7.7216064084195,8.011193724079599,8.15562497968955,8.020938173420028
YJL073W,9.58049365219748,9.507054508409455,8.471034120233218,8.851568366399327,8.92818159283904,8.973618362952553,8.804071118988759,8.943458537208867,9.345547662880811,9.31598044721025,9.259955841328107,9.322823513254935,9.339202901969953,9.209610226696462,9.26650595460957,9.373464992562438,9.011002951140943,8.935420584040811,8.55808039778239,8.53530858665699,8.623400972727229,8.418810860248735,9.118843727341943,9.175584501097106,9.668797324155715,9.709056572370287
YJL074C,9.564331254025896,9.257433465515547,8.596736149693925,7.978777034278377,8.373118040653054,8.391673781768079,8.302249002292474,8.542184985428104,9.089684835542045,9.341956354682958,9.90754529746136,9.627804997033126,9.161605422627087,9.276426513896727,9.461299941812843,9.28134049468877,9.207623809512722,9.070842764008088,7.972740786070332,7.7305693709895635,7.546574450255299,7.861137479010427,8.265945799408618,8.420630136032685,9.866231253917842,10.002003371703927
YJL075C,7.204702808122764,6.598869402051123,7.432618011889723,6.686317195843647,6.011468238511977,6.131681272310783,6.206753920942826,6.219302725268209,6.198478086686171,6.867885336791235,7.084940360820948,6.442339880624207,6.7454163972217716,7.0226977558329295,6.366590063449677,6.748606232293715,6.793081671019909,6.584079182185036,6.815366665584718,6.763226166332893,6.444112535796375,6.698659562040799,6.639902564404408,6.912532132361769,6.958504611996594,7.2017144483796915
YJL076W,11.12227905839673,11.03716068844267,10.044217813146531,10.667985427727745,10.123243599527248,10.699868040762981,10.466032652783037,10.65730583051264,10.68637722678658,10.660247509625691,10.650070065654148,10.63140172325956,10.877041984751768,10.82003366981029,10.756329769449847,11.011211378494417,10.526862698916558,10.499236328397961,10.377253642246396,10.410196827510916,10.236088736686712,10.043275349745983,10.899098321050477,11.125605144326727,11.13358762828393,11.209410692312625
YJL077C,7.078884168076878,7.360230073852887,6.808946739014067,7.037941369711149,6.81608755350583,6.544001258221938,7.247478270578214,6.593585134598466,7.006679447497906,6.998330841412157,6.502106631696503,7.117700987264157,6.988467289098416,7.129780985701936,6.928542817886038,6.748796979664721,7.170074938383759,6.98893259864722,6.921269618445992,7.122988616862564,7.569768643792683,7.037746411175222,6.697851591463339,6.817578388589288,6.965100078258268,6.962228592034594
YJL078C,10.794590860061248,10.887385561580837,9.949636259509097,10.952617903960443,10.491411982960443,11.01793290498787,11.076219634842609,11.238209587529008,11.349199820301228,10.900657415125995,10.384399240116029,10.790510506267456,10.69035338700459,10.729168783955377,10.862091328945663,11.197948212695783,10.8924054896081,10.937700799927185,10.789998645933121,11.134088998609839,10.49810886856771,10.67077522574907,10.8502322901624,10.745867746997181,10.879573337282439,10.789179550689042
