Gene,KlB41,KlB42,Kl15m3,Kl15m4,Kl30m3,Kl30m4,Kl45m3,Kl45m4,Kl1h3,Kl1h4,Kl1.5h3,Kl1.5h4,Kl2h4,Kl2.5h1,Kl2.5h2,Kl3h3,Kl3h4,Kl3.5h3,Kl3.5h4,Kl4h3,Kl4h4,Kl6h3,Kl6h4,Kl8h3,Kl8h4
gene-KLLA0_D01661g,4.45208291832482,4.55435339398466,5.06696558155368,4.98781774909126,5.17493921887223,5.05788716628766,4.63123898479209,4.47867260239964,4.04496092495456,3.9399925592754,3.96853926388112,3.57084381675507,3.80245871142133,3.79410882966528,3.7789386194791,3.7648419632208,3.76817594846718,3.66352934163019,3.69147844571451,3.84422591066867,3.72860648113587,3.66959892134398,3.89111069836897,3.9777488512937,3.77805074157157
gene-KLLA0_D01683g,6.7544630476147,6.35883795519563,6.62029272532248,6.50484654555312,6.11018407369425,6.13562791047667,6.38394979983724,6.39712349822806,6.59334134836499,6.79446232004652,6.47522877294915,6.54393991342444,6.18711647036513,5.97661928215379,5.8479581979189,5.77990292532635,5.84129213930968,5.80373860902971,5.80968790760953,5.73337029706827,5.73951995366081,5.62656162134236,5.48450143283855,5.70272134982489,5.66740602992737
gene-KLLA0_D01705g,7.03641445855936,6.88563203957296,6.36607521534783,6.23896039840165,4.7587869604469,4.83687734026859,5.46462201931987,5.66955790658995,6.6728097150448,6.77818716334468,7.4656084663432,7.44344455655485,7.74680359330079,7.85645663467443,7.81024315502874,7.80746841502603,7.87651977863357,7.78109393628908,7.69587570889605,7.70366525218129,7.72559642543116,7.47598285371131,7.65725392110512,7.54486948194051,7.40649309078337
gene-KLLA0_D01771g,7.811409304281,8.04556478445783,7.53789685707347,7.56962641322296,7.85231067942725,7.98059117397316,7.76315345808662,7.76124807642156,7.49034789590437,7.47143546437752,7.22104299226836,7.19844247431671,6.9712710794195,6.94335198314197,6.88554981882146,6.92847293163854,6.98997458367383,6.85267010292686,6.81362765439061,6.79276863547588,6.87884430142243,6.81718354573728,6.94323405487089,6.7026282217053,6.69945870285535
gene-KLLA0_D01793g,7.25333623157845,7.20891294874726,7.13099074875323,6.98200474051472,7.39702085281726,7.34662123654412,7.41492461015667,7.35700223102217,7.46141939212629,7.5357453867207,7.5094643422108,7.59101448450976,7.62884272056416,7.53266904466093,7.58899699588926,7.47294303626897,7.47023167922493,7.49887492884039,7.48194448316885,7.44403344842887,7.48117178896437,7.33241898717156,7.24202178430961,7.20973033487569,7.38464343387076
gene-KLLA0_D01815g,5.66922813694869,5.43929820726677,5.45117248346283,5.44513825543867,5.98516557494277,5.97323908735869,5.72921239468308,5.67868245353359,5.56292351799642,5.52232171860106,5.6896707120504,5.67327511977914,5.7738894739702,5.76178614624354,5.72323746731648,5.79500084102126,5.82025639195335,5.71709500852895,5.68812534343473,5.64625318622151,5.70505376099262,5.65154637248604,5.5895165855007,5.31137826163316,5.40624576341974
gene-KLLA0_D01837g,6.24417935348866,6.110721174025,6.29712979070808,6.36504533302774,6.84525076593731,6.79616174537031,6.55278958803479,6.34190190162226,6.33090623754873,6.32547798535013,6.12009758399964,6.00910625241697,6.14494347087673,6.02975812272633,5.9876120964547,6.04227835885281,6.06343324569628,6.11507226837917,6.12363907882062,6.20659764574768,6.13733890746082,6.30966501428673,6.56968297504327,6.37129851600938,6.30730435078565
gene-KLLA0_D01859g,7.99414154427339,7.86584453936014,7.13262450968286,7.22154075465352,7.21682061860403,7.39481105712263,7.56801049961725,7.57689645311769,8.28132757939646,8.31717444376911,8.18070269281947,8.21939635197844,7.95716755902223,7.62243126154718,7.61794918668004,7.56285830917471,7.32284826422834,7.70788698576069,7.76326480028736,7.49738189085789,7.35124599648314,7.2502951032107,7.33119092316739,7.54128654548468,7.35123567065197
gene-KLLA0_D01881g,4.33186931304519,4.24804753377583,4.64594800767066,4.78331606993419,4.93976308327682,4.80924689745236,4.75402548493683,4.81240680276193,4.56716133301744,4.50216831751826,4.66874144972795,4.62093140057458,4.81974065590313,5.10113978186475,5.14312634484537,5.15740174150843,4.90763218217877,5.23554734463265,5.18586021219753,4.9566948459508,5.13242567509277,5.19670035915048,5.24459470348004,5.26496191329652,5.18897049130116
gene-KLLA0_D01903g,7.70653744175219,7.91070964656165,7.87406547556091,7.98599166273379,8.54156279065551,8.71441790183497,8.55145907203036,8.52219898260912,8.25105263865851,8.20299323263035,7.65394346114151,7.59831896113253,7.51060938519913,7.52111764315136,7.42393276450599,7.48840114331641,7.51346570448614,7.36549444189077,7.25232528060557,7.33915084101772,7.2984732240218,7.17905138143545,7.36030357208505,7.23276172475924,7.23820582098901
gene-KLLA0_D01925g,6.4684580957705,6.50176079788903,6.45540497129037,6.52688424164412,7.37140605347323,7.38089051920491,7.26910939196253,7.15733019867229,6.66944294531764,6.65781220094006,5.86918072013263,5.94942870530657,6.22939419422314,6.30634680739127,6.36564680784181,6.31870787858891,6.12905402460368,6.22816092891898,6.28009051896633,6.14305201528,6.1476420288472,5.93713196539294,6.00827827113791,5.94045422037205,5.83950485265321
gene-KLLA0_D01947g,5.81515423218726,5.84642096544,5.2282368972496,5.01717659157737,5.28855232645204,5.23449499531432,5.68209711505611,5.65118179486519,5.49761988867447,5.34070588840987,5.33494346349666,5.35922548694535,5.87389478378274,5.94065209397763,5.97108476164629,6.14397925256865,6.1347450760803,6.10093770597684,6.1472517477954,6.24910126645944,6.16803012311336,6.18685867911202,6.13135117078547,6.30523283574812,6.17480496988999
gene-KLLA0_D01958g,6.22502123443766,6.13209737307224,5.79605546041305,5.80634144481297,6.09699282517332,6.14432793767956,6.30321557206061,6.16934850650182,5.8877556258383,6.03924020027382,6.53250506117932,6.57487813186146,6.80387936691387,6.64010196412871,6.73510623450515,6.80146752378677,6.75707981448479,6.85267010292686,6.89514332243047,6.84586547736164,6.8236888458257,7.02345853549405,6.96885138409572,7.00277353450526,7.13663142559416
gene-KLLA0_D01980g,4.01242967236946,3.93015196284497,6.89860330301589,6.87267344262571,7.23409154748797,7.37424940322641,5.6900572916284,5.28216584358305,3.32850043044893,3.38259316857254,3.74940852557769,3.48937444655607,4.5038306601987,5.02139204315707,4.87827552653996,5.07292452399047,5.04694445382931,5.14827028144915,4.93914969882558,5.19019068358664,5.18589274659016,5.21636993671161,5.44123360898589,5.37256827187121,5.34420207695318
gene-KLLA0_D02002g,6.22983466771709,6.70494110514041,5.26440004692552,5.38205850162531,7.23259790826131,7.07536626807741,7.66862715334623,7.81574822618482,8.08346624655758,7.92423010741256,8.46455499725187,8.31913978877966,8.77514407139193,9.11210477518534,9.07189494224491,9.3671764726024,9.32362199936674,9.48882055525028,9.42450623604945,9.6159905011461,9.62745584658845,9.84469185619401,9.89350385857761,10.1274009863518,10.0807159501207
gene-KLLA0_D02024g,7.28277694798865,7.18573531561056,7.32182598403351,7.22244131775091,7.23781889410827,7.18988887365736,7.21841115580512,7.2913088613811,7.60694766678688,7.51700651349446,7.63858643298328,7.67170905400408,7.67259277254957,7.49537422635213,7.65411773100299,7.54549713740096,7.69487216502785,7.51592386339893,7.599916347195,7.45848921055139,7.47658160874147,7.53229392343917,7.25919505792805,7.3509166846752,7.45185316394468
gene-KLLA0_D02046g,6.96925289382889,7.20459541105489,7.92060413211245,7.95706707894878,9.02966169945795,9.14162675799735,8.20425242353983,7.94387674241903,5.45979664404282,5.42570686425483,4.72998711757937,4.72781069806033,6.1100114980036,6.73615304630469,6.62637713478385,6.76038395382965,6.74224487626787,6.67931535807713,6.67991882720317,6.81040734458427,6.84600469612116,6.72896908770204,6.86898673394399,6.88814103013634,6.84497074205795
gene-KLLA0_D02068g,0.979897829506494,0.815625287262494,1.98002763679296,1.59836267734115,-0.391754317108349,0.500671328669357,-1.50587211260728,0.358449827764964,1.65723498089217,1.75490393667323,3.83367022498814,3.53880599800616,3.68584545845363,3.85426634168571,3.45686630251063,3.58131063221373,3.94701481000958,3.73183095110145,3.66636876217266,3.54035523311163,3.81517879031067,3.81675571073328,4.09925116621256,3.75545904205852,3.87526867810318
gene-KLLA0_D02090g,6.76001970865356,6.76188171175561,7.02957653681881,7.08462196149442,6.39948915935908,6.30193471548005,6.49829807201298,6.59772669922925,6.77209971458978,6.78178959369687,6.90512714084077,6.79343845902532,6.56065252724219,6.40643120969578,6.32200028899342,6.30501694882567,6.34573064814151,6.28154586142067,6.23241100322001,6.33865378997744,6.25160214324642,6.05885697325982,6.17993006727191,5.5296084985698,5.6101839743574
gene-KLLA0_D02112g,-0.646013029538669,-0.191194343613776,0.226310610303438,0.330396947095966,-0.721616803821833,-0.287193894701643,-1.01696943455513,-0.406375927213286,-0.663564684641095,-0.756087826474935,0.872126859657318,0.593788930132431,1.28765782170206,2.01871442077938,1.85132308950106,1.94509223680912,1.46836253920529,2.04693822343724,2.22393538852027,2.05858112297639,2.03986590465878,1.72401228811576,2.31884474003826,2.29374832088014,2.55504381792505
gene-KLLA0_D02134g,8.10876001974371,8.04435730185291,8.13638830683596,8.10112241643181,7.79223038566146,7.75379012931702,7.73072081280907,7.76183261747595,7.96305134523117,7.99767034786061,7.88870699555265,7.89574060278804,7.67115561223274,7.60503254684648,7.5505802832398,7.5197412869712,7.47976551868345,7.56963139380524,7.68570439349879,7.55382298515523,7.51290051741221,7.52611518874259,7.42012889054378,7.61179540868037,7.661265262793
gene-KLLA0_D02156g,7.15616963287802,7.12762898086935,7.32039527382305,7.33913048201429,6.82123827995709,6.75812425971874,7.37103618988104,7.48146356314643,7.29559739195991,7.27262530739818,7.38170292562455,7.3913173354753,7.3372016667342,7.33507507823789,7.31944083433557,7.4865362309471,7.55597202330456,7.47615690269224,7.52681331519419,7.55232622769789,7.55946358002356,7.6017772600701,7.57085875227431,7.79144286064716,7.84169417423392
gene-KLLA0_D02178g,5.4027256090283,5.27606031824648,5.29093968817567,5.27501736784227,4.45094958484463,4.64240140619679,5.4226335596745,5.43071547289546,5.26809062416084,5.34530669918496,5.28683947486222,5.33843805951741,5.38015068322506,5.54848829441651,5.4310633481892,5.6509119495987,5.79532063374328,5.84286966885261,5.78073155666584,5.84679473977612,5.89131781327106,6.07741411330499,6.06322057424298,6.29797155162771,6.26487304624374
gene-KLLA0_D02200g,4.92146319556114,4.78391018556527,4.4866943483356,4.6179562964137,4.59740043084085,4.74205662958333,4.75402548493683,5.00246416980976,4.98662950198693,4.79903605888743,4.7499127891135,4.74195384396709,4.9737300749485,5.03769814944302,4.86043888471508,5.04278345030949,4.95986086478464,4.98714791078161,4.95651622955745,5.12724289000203,4.95899642820796,5.11522534309877,5.20681767196894,5.12151292758788,4.91793689856415
gene-KLLA0_D02222g,5.49467405631578,5.66269005485673,5.76497945970029,5.49929338173938,5.19134779313083,4.95558996774879,5.47991212103204,5.49261859978095,6.07282353858794,6.06933830802729,6.60760761356599,6.57632589478049,7.07489055039924,6.79076056111704,6.9356803687274,6.77893723891809,6.82673141167445,7.00899124515694,6.94913880133556,6.7386239869655,6.86822750486616,6.85914878934527,6.64498639584086,6.77603534398518,6.8438974313365
gene-KLLA0_D02244g,7.98135399919994,7.9155606955817,7.43059114559323,7.33330641959551,7.41090167034301,7.44426412647617,7.87343492431153,7.91841139201436,8.26005723948683,8.24699219976645,8.27035992336116,8.26264032878665,8.28552391510382,8.20615669903575,8.19476310351888,8.17551891824714,8.07197432557581,8.17922410555792,8.17102187206481,8.12624112744604,8.07742750218433,7.99773581606656,7.8696401188056,8.09671993965421,8.0856797300026
gene-KLLA0_D02266g,5.78494724818057,5.82595763753354,5.9183652524814,5.94373745537312,5.94659137572929,5.90525359849756,6.10461933988577,5.98137427900028,6.30643924484789,6.31143874011013,6.4043559059877,6.48421085175776,6.53032409803471,6.59453539394113,6.58895586819373,6.62960958729162,6.60241055943428,6.64872574629482,6.60370837158394,6.68761672729484,6.68024597831078,6.7732762509952,6.77530632605728,6.6370015824293,6.73097167251835
gene-KLLA0_D02288g,6.86791155882277,6.78905031664816,6.78078752543508,6.70739563813808,6.94951710188336,7.00163550475203,6.9257605196235,6.90131305751172,6.95422292130846,6.966334788419,6.87652065484809,6.89816197505426,6.8491404120402,6.62722913488583,6.69239114854356,6.62453085593764,6.58276783845179,6.52522215431811,6.47706194092062,6.52111242103952,6.54160690481055,6.37737760418971,6.11308688946438,6.10621043256116,6.14131775129847
gene-KLLA0_D02310g,8.27981357111671,8.24653969447656,8.11137402246084,8.10259056327667,8.36706104378478,8.50340425143104,8.58839480266433,8.54002896261227,8.67905202046804,8.71815417757359,8.1221272271966,8.05251307102466,7.6430853524099,7.45710542621646,7.49963484781791,7.44055792719869,7.42159389700899,7.49936484763965,7.5731460386095,7.60381026715158,7.51290051741221,7.51764676761947,7.54913460823342,7.74369327437223,7.60237500559762
gene-KLLA0_D02354g,4.55283783103746,4.34538583401188,4.47130566571557,4.21652843909162,2.77353374379891,2.84770378325711,3.66780716736006,3.13017423621343,3.34606663797292,3.11803370433648,3.2994837951898,3.65544688755575,3.10487676452177,3.08444195101066,3.23118455676489,3.72110125467596,3.38455295560166,4.01554813277449,4.0879947510765,4.34607143823698,4.36700398240173,4.7179728306174,4.89625023090393,4.75867299777988,4.81713613791784
gene-KLLA0_D02376g,6.79832837779366,7.11003853370825,6.3736191023707,6.43663866855652,6.12463507879491,6.01747723889899,6.21079434893192,6.39712349822806,6.83332223812287,6.72466792775295,7.01747632012825,6.93785815676897,7.09290045608794,7.34493685039583,7.24715458681276,7.29311770133646,7.26693789476322,7.17685662370033,7.21095733182204,7.21473168300784,7.25743826101674,7.15085355105221,7.29609186240752,7.10890897989017,7.13008020505155
gene-KLLA0_D02398g,8.84717620332914,8.72274817858229,8.91474882255383,8.8435630012114,9.01319527413814,8.9886750452923,9.05584101243663,8.99235672231647,9.26291242860101,9.33663495140572,8.77345726599392,8.76377601092347,8.28271033019625,8.02622793781487,8.09494585509108,7.94506870368449,7.95983057543472,7.93455680638569,7.94433783647999,7.83804854659595,7.81918188786706,7.79028119698877,7.57160205732877,7.58270983378194,7.67122684823788
gene-KLLA0_D02420g,-0.469182080140067,-1.20493108334906,-0.526791618696414,-0.518264482341389,-1.76195682015425,-2.84618709741353,-1.01696943455513,-2.84618709741354,-1.16255236992406,-1.11197337902491,-1.20688928222429,-0.461428244182505,-0.705909184354908,-0.315517920214583,-0.632640169574698,-0.0725326091169072,-0.682300135527479,-0.0927913481930995,-0.447126809213838,0.7073828430991,-0.264021497017046,1.00646364008128,0.0975050983594356,0.337937893245536,0.363587352465585
gene-KLLA0_D02442g,8.43062985783001,8.15740611333836,6.97242392175002,6.91673751682051,6.602779889082,6.79885771878556,7.01481085171508,6.88959313463173,8.3813527930501,8.52078684984826,8.66001689200387,8.62452020130342,8.73191353577737,8.550141874606,8.44355621940669,8.4999105813663,8.40608565407826,9.07720272222513,9.03154864596227,9.08729976715573,8.90021212401459,9.21479855807639,9.16783102290999,9.55285995814281,9.42084958175049
gene-KLLA0_D02464g,5.24047746352538,5.34306385908671,3.83317033688941,3.53625159926624,2.06676655800313,1.51641267107401,3.20623200178743,3.8014481549185,5.57786882544808,5.52840349953,6.60622535273698,6.57586517626396,7.3372016667342,7.49891185888094,7.56000453630226,7.65207968260235,7.70303518482717,7.70576585141593,7.60267656607052,7.71501493101723,7.74520685813504,7.6371284218875,7.62449619411452,7.60690673790548,7.62677887910055
gene-KLLA0_D02486g,5.94376563203821,6.0558525226388,5.9183652524814,5.99943925676695,6.12624471709832,6.04189414892541,6.02189073940716,6.12823218188168,6.01811857167467,6.09767104429335,5.83055406481414,5.85663725504707,5.74867487910395,5.87863941551818,5.71730389387677,5.79801148101916,5.86030911941296,5.82108717472348,5.69434948649559,5.81552507177614,5.87745608142944,5.86775272195893,6.10899656714497,5.92953177185835,5.93580500871243
gene-KLLA0_D02508g,5.82154568444119,5.74502171580289,6.7071567015017,6.61456214701659,7.47925240808751,7.48044410693507,6.88039057722011,6.82393421858645,5.7160041031372,5.60137717732042,5.08284943863624,4.92969254680397,5.08727999444391,5.21162308219191,4.98748729723819,5.10731124190699,5.00716546291623,5.02574974540471,4.95305960721103,5.02159357833335,5.12201291462813,5.27649849468289,5.49237351661717,5.4812761196661,5.4320402877223
gene-KLLA0_D02530g,8.33595563305015,8.32222130771609,7.81524652678758,7.80785621927376,7.54717311971561,7.54625734731721,7.81321089180189,7.80160449684918,8.58046372798166,8.59703357436206,8.61364533724209,8.67444598308285,8.38501672286651,8.16184016389984,8.18440560322312,8.03489819602547,8.04427260943382,7.97139725567051,8.0403040299073,7.89505503008868,7.87411890283328,7.6968572016498,7.39809305078613,7.44869300473393,7.55425153752047
