gene_id,yH1053.Scer.noPi.0m.rep1,yH1053.Scer.noPi.0m.rep2,yH1053.Scer.noPi.15m.rep1,yH1053.Scer.noPi.15m.rep2,yH1053.Scer.noPi.30m.rep1,yH1053.Scer.noPi.30m.rep2,yH1053.Scer.noPi.45m.rep1,yH1053.Scer.noPi.45m.rep2,yH1053.Scer.noPi.60m.rep1,yH1053.Scer.noPi.60m.rep2,yH1053.Scer.noPi.90m.rep1,yH1053.Scer.noPi.90m.rep2,yH1053.Scer.noPi.120m.rep1,yH1053.Scer.noPi.120m.rep2,yH1053.Scer.noPi.180m.rep1,yH1053.Scer.noPi.180m.rep2,yH1053.Scer.noPi.240m.rep1,yH1053.Scer.noPi.240m.rep2,yH1053.Scer.noPi.360m.rep1,yH1053.Scer.noPi.360m.rep2,yH1053.Scer.noPi.480m.rep1,yH1053.Scer.noPi.480m.rep2,yH1053.Scer.mock.30m.rep1,yH1053.Scer.mock.30m.rep2,yH1053.Scer.mock.60m.rep1,yH1053.Scer.mock.60m.rep2
Q0255,-1.0127600321835093,-0.2496859122512069,0.347611012674453,-0.29800067037915057,0.412254617487435,0.25446598260318015,0.29110133587259424,-0.24478516287570695,0.42317209735349365,-1.1163168141064899,-0.2796870497504654,0.3227833645084814,-0.8752419625898584,-0.35896326359378106,0.2853489599129459,-0.17888091606716638,-0.2471304881440145,0.3974287203747805,1.2209448661575517,-0.35278398917103965,0.9223025571519775,0.799628492164858,0.8310096919475173,0.27176971794806365,0.5707625831611409,-0.2907276782260903
YAL001C,6.425045327709477,6.283305947843302,6.273019971645372,6.080739821797069,6.425905409785255,6.504297563214955,6.488561250806866,6.607015526732872,6.321256542607709,6.319031032783683,6.5785637214556045,6.307485975617482,6.517013504368776,6.4110699712799235,6.701133428839173,6.615775656576463,6.747633172527973,6.787523824314038,7.221489277182468,7.188552535413924,7.429554818406211,7.356691947813778,6.050893126718023,6.161032017154313,6.148059483482909,6.147878761905889
YAL002W,6.083492397486098,6.038997331803906,6.001050370560952,6.312339938606978,6.158056530166661,6.719992313290705,6.6167291669227115,6.805694139581179,6.341116904107349,6.371396103268122,6.282383936593621,6.334583723637483,6.422649188814062,6.540649019512465,6.539796498347455,6.640759563436093,6.6997861351317445,6.706390763961902,7.610312375619202,7.446168486595833,7.776627272635639,7.9374695856617725,6.194190754793248,6.434653486636142,6.120813783906606,6.316886373648014
YAL003W,10.841964290626764,10.905241853882814,10.876732195817333,10.51604657680658,9.887259049824701,9.854777695024024,9.692726496490364,9.947880510057377,9.843596666173033,9.987334967814867,10.605765524296672,10.4658641009106,10.328133368356,10.593103234013235,10.113822933659668,10.44591567783621,10.037328447451097,10.067204185260131,9.395757159335481,9.473130095085246,8.775325999178884,8.985089468545027,10.79134448162842,10.518507837506109,10.783757326099293,10.877215006231282
YAL005C,8.929927478823315,9.164099007842363,12.496316490785825,12.674108862614904,11.395077864062767,12.125452451791757,12.824569362467392,12.976701535352202,12.25551329140259,12.691021925240443,11.98799278524254,12.238092880801952,12.04094465304239,12.33699697203981,12.017997205921075,12.320538096181956,12.662299849667425,12.857970034041465,12.754930924849438,12.963999385718685,11.841362672407886,12.269416233365014,12.356742726188122,12.37909140919994,12.101983727523287,12.135511617528755
YAL007C,7.261280328651096,7.3151935645228745,7.711801013409569,6.810052370144463,6.867773591593689,6.450189832580724,6.314492900953387,6.524840570163287,6.451208333443837,6.516778304977239,7.250425250443736,6.920228038830454,6.800795334394651,6.924968042569261,6.49223553691379,6.5216582820934,6.411822518980737,6.407687589491798,5.285044344289005,5.108740336758639,4.408302949398399,4.578308101876091,6.391878346536947,6.5893047314256314,6.840593017123006,6.810625168025511
YAL008W,5.649741965477363,5.68003150601585,6.790117178912228,6.550158431327408,7.00010647371741,6.514377628836993,7.00749662861458,6.7002952038129315,7.037735069523044,6.843919879416149,6.841013088809253,6.655944716115583,6.82559216786033,6.751817956104319,7.078963502809164,6.643614677246209,7.367054827358107,7.156464252765452,7.664741545349386,7.675001403823193,7.894738302943802,7.90736339461508,6.36634671640841,6.09247522701622,6.477957092348104,6.091491315602834
YAL009W,5.3934140577889105,5.342598497213885,6.046910441374627,5.481697394409776,5.695382489616578,5.270043910980136,5.471040829360884,5.321738268682709,5.545691278122895,5.456020089553485,5.740037164989853,5.498566667137912,5.519509555965662,5.53949655931698,5.6268257133569275,5.412521092141255,5.713784630954235,5.551982280519988,5.819159353581566,5.647235123475206,6.0407110077489365,6.086402728309291,5.12404598311281,5.221104856699367,5.241742556390635,5.162758641097675
YAL010C,4.659110955323649,4.791070717801117,4.981188209793621,5.4251072676602385,5.372809773552936,5.408900743093283,5.177543195189868,5.151369425976992,5.241988727399038,5.14961148660207,4.914835107369865,5.210184216404177,5.3140594947085695,5.2259985816843235,5.302481801342384,5.262105925579155,5.08085863947646,5.281250373280974,5.162783499778803,5.257465609737806,5.091709624570176,4.757753179899558,4.861917184010209,5.002546439549964,4.785418234737148,4.755358423581928
YAL011W,6.146618445101959,5.98992083935848,5.663351781539312,5.7018465518687425,5.3492979501534,5.836049506082,5.904159681863365,5.944468675030021,5.85471468176881,6.063931641735253,5.921631036797912,5.971603352595899,6.279224044551453,6.240822867000293,6.194266147631934,6.195691249642943,6.297293270815014,6.164739186727848,6.501199384140933,6.6509399759632535,6.768298786544811,6.857554437876834,5.733027501131102,5.93858517638451,6.091173131956314,6.16619523438323
YAL012W,6.843303633826401,7.47315468575057,6.530603453358974,7.499547780966698,6.337554928725336,7.213951064908426,6.968155856001608,7.143039546551834,6.392778869483066,7.017420476061019,6.4006881851578425,7.113957855124617,6.591193645392593,7.2407913495522775,5.7802697855681195,6.523726059394186,5.661130476716956,5.938157067507063,5.162783499778803,5.406512283833701,4.940451835778689,5.294090651939883,7.926057698843703,8.377249322474693,7.775813408003667,8.347204159963646
YAL013W,5.969788939039595,6.073521422421857,5.403481649006907,6.301901115899554,5.80962296366982,6.153956019498038,5.981173093038392,6.084004865031049,5.85655568507318,5.83447674257149,5.468657702512949,5.912338431211362,5.963405055560838,6.115566987576341,5.60281804272115,5.922350337277882,5.606481567137336,5.896675681386841,5.889135375301702,6.158937834189941,6.033775036607524,6.158470189543124,6.522445678948508,5.888385934437586,5.907801352568699,5.855362150368207
YAL014C,5.557259056859322,6.081621090736189,5.4826265071285185,5.918413888354145,5.779152816391189,5.933172853616866,6.084785518582361,5.878773090635725,5.5525217352981135,5.84970129304043,5.106531797828971,5.7258290722256175,5.7623211030293895,5.808921932496498,5.290507786812566,5.45648183702604,5.46005284362281,5.562125781993741,5.748047288806235,6.008457186580038,6.033775036607524,6.122886413603722,6.013003054793501,6.123548719330012,5.645103998298281,5.5976237063875525
YAL015C,5.175296352820986,4.933920072259354,5.670130385557509,5.697302179993039,6.056452582188949,5.9592353766009465,6.013243793518361,5.707232773862901,5.851025612298168,5.79373066707212,5.566403064879147,5.6055871515663105,5.633433203488816,5.434625612266316,5.60281804272115,5.3486349038748715,5.639023723528688,5.638409407164936,5.788773501610344,5.604667817579638,5.7074989421650155,5.524767609371296,5.794304299660971,5.6379878440052655,5.500390088988866,5.5603379038744
YAL016W,7.974316700325555,7.954072430471761,8.532470859433023,8.658798086657367,8.423556471625869,8.656275642642205,8.400229560242385,8.585120260510875,8.281231455871428,8.327114279204974,8.186293954980073,8.246220770229003,8.106393387853887,8.151020698368269,8.162659085735196,8.18585948347295,8.254892405346032,8.26254995712588,8.705429783464606,8.640603775732565,8.757017471053395,8.834487121083226,8.166921063480578,8.446829249034701,7.957734951190762,8.147553434716619
YAL017W,6.812274029781793,6.616680921198578,7.608545012288383,7.662864429874268,7.840157598885161,8.009998099019308,8.127825745397919,7.896748895368622,7.71738432668559,7.522670241093724,7.349860745571732,7.232640330543122,7.473240825343107,7.174101784628924,7.633456612825451,7.3624375962019375,7.83024700911179,7.7679840060456975,8.45979302789596,8.206697177630843,8.619303598510706,8.443825310664414,7.359362133297074,7.253323562210645,7.07442467863097,6.76328153939737
YAL018C,-2.6566411904652374,-1.1142920801834924,-0.8458141431749809,-2.6566411904652396,-1.6168702380229585,-1.331792614462213,-2.6566411904652396,-2.6566411904652374,-1.7066347731084996,-1.3748247411754608,-0.5650081082111058,-1.212144367258891,-0.8752419625898584,-1.6717497111115653,-0.8202965164182163,-0.5443182842962359,0.01944029368763061,-1.0302999664383974,-0.7103479288163997,0.4931909963383039,-0.07714924470990354,0.3403155712767609,-1.9613341184994457,-2.6566411904652396,-1.5756825123500418,-1.0349316769957277
YAL019W,6.852799370457967,6.635509669538564,5.84605586773506,5.586168468406242,5.790109035001711,5.908542969363471,5.5954197463410535,5.7095964874565075,6.272445603050054,6.2504247179032975,6.653559913396071,6.490568593218394,6.3268979618541605,6.17723389016677,6.524542450108466,6.527852744104151,5.8202204975844625,5.753533258123826,5.27158476484926,5.3301851989105105,5.4916328539655686,5.1343118525826315,6.820719996670283,6.891771849695905,7.171446484365984,7.153794170709107
YAL020C,5.413516335630426,5.436534831105803,5.73190721850379,5.553855226933518,5.079667013172836,5.328343344614433,5.5220862041692085,5.557816741281817,5.371236444304207,5.446037655145308,5.759850749967491,5.641540379446375,5.422065521790665,5.842495503632247,5.135142364524513,5.350965941886748,5.3734400054988045,5.424348398442221,5.743179498113738,5.77612678549658,5.958860175179459,6.629904708797095,6.018477229950687,5.575906251974487,5.611569018276299,5.820042247696657
YAL021C,6.498134475118201,6.515080638309473,5.2490639614564065,6.22505702385333,6.220943858942529,6.666758203140509,6.453927527763122,6.474303233479263,6.593781631166105,6.176884119193727,5.856872551991533,6.278601556278108,6.386441712544758,6.274493145166195,6.373808865875921,6.524758837721187,6.006341223614523,6.182929876891509,5.98090116423656,6.3217180576768985,5.987859714449867,5.817648334021627,6.546137920733682,6.49740073566705,6.748655366180811,6.619631278765428
YAL022C,6.671509365485487,6.809452624307859,5.919957344292586,6.504067645162368,6.862592958560251,7.001061939473528,6.983414141750546,6.990050056466984,6.862846862167249,6.9659543923359175,6.285121120725543,6.675344893162784,6.539670757330919,6.651765662711809,6.266341888783663,6.522692541205193,6.206675970040342,6.225035662888016,5.556010236152132,5.874104599192859,5.140952121033394,5.114683260733728,7.108376257300117,7.036129938511902,6.766345892122022,6.8461735462136115
YAL023C,9.037236352805792,9.136761627323802,8.112671623649735,8.436889487054348,8.067894671092994,8.361543322906119,8.323969027776656,8.426050165909244,8.334051952629643,8.286434375303,8.393591610969711,8.69354367082367,8.58615134997777,8.655623988910726,8.190310662430349,8.56842787259761,7.842659199813094,7.896300347967222,6.734925183543623,6.933632221178203,6.186992749951872,6.132678445503756,8.583607188409335,8.62025023825992,8.93293925612195,9.080893021026542
YAL024C,5.004059823776792,4.795016916552402,3.940624220946643,4.636736444749942,4.565952055270565,5.020624536641678,4.417484756093793,4.820590795591688,4.617251422122207,4.685670066926027,5.155220018161719,5.004683873004131,4.841390772184146,4.974911559142509,5.151784751823839,5.214255704615207,4.6262318747325875,4.722024485587332,3.629749004729236,3.8074887449457004,3.506808066915406,3.706244726714709,4.427447709260712,4.617113426385615,5.158445583931103,5.195554130412237
YAL025C,6.893240297879091,6.752755606561119,5.218561439402469,4.136879120278211,4.135351610137427,3.749044966481154,4.324689650017455,4.324366224910253,5.543407253694501,5.554544731115364,6.513527686975117,5.79663273192428,5.842263587079783,6.022139034858438,6.284566707585656,6.182663473393208,5.066206466762514,5.182792423329471,4.5608652353276495,4.727428337338925,4.030342201457128,4.367812982184674,6.677202506028239,6.450597998662827,7.069683000571738,7.104565877023021
YAL026C,7.362986220762193,7.274082232122083,6.939733507955463,7.026579220454763,7.433685782453218,7.5955531817410655,7.364464012021413,7.390711447066929,7.439497624991279,7.242447285135073,7.35963228966687,7.182676447548137,7.3358660544340335,7.163201966617807,7.426772796127073,7.415185433936179,7.2142923070205445,7.158972682796204,7.067418875500632,7.098289888120984,6.88754721143693,6.781792010465578,7.130284095524787,7.4729018369390205,7.34001422605081,7.448612413770571
YAL027W,4.349019791230294,4.645678543378702,3.679074071069301,4.196058027204557,4.725130949956904,4.3311781856247364,4.714285971193375,4.228725675968369,4.785174009190527,4.735696898443957,4.335421602185995,4.6480814909613315,4.714373991248229,4.462945162784785,4.891358892176895,4.632371462332282,4.865044642598023,4.77531299574663,5.170056042744765,5.217667204909987,5.61060851594207,4.969254507850683,4.263776390722569,4.257204608509114,4.206903068874195,4.2178374242805194
YAL028W,4.787892604087135,4.798952350717544,5.98845022807123,6.273180420358042,5.438347051501258,6.072725371952921,5.931689352049288,6.014967790829106,5.62343597307387,5.609242345016764,5.193603945305266,5.375869321193144,5.5042311895501905,5.352017580140941,5.203785863174187,5.310816778050313,5.831094781536812,5.666888493776841,6.133782314474441,6.040747847173261,6.069822440674966,6.331408986758773,5.519537542345597,5.5411288869084645,4.999994182989287,5.087871855693771
YAL029C,7.290301765032895,7.13077754631894,6.791153975228851,6.733331834570559,6.784757329220532,6.871778356998319,6.655347957214386,6.79460369221961,6.901703082713952,6.8730834111924,7.07489984611496,6.715255401942891,6.7717419089021575,6.769379983424459,7.097122327704842,7.038689657648527,6.635486156062481,6.589761861214605,6.215133160432738,6.101052812999955,5.325502250342073,5.144026902129238,7.037890150872431,7.3414757897801595,7.296033358313442,7.327337472266215
YAL030W,5.407801352502361,5.486194410539108,5.562520237628814,5.7421143196999775,6.122089796306029,5.774473637138916,6.304808039370248,5.8996261326737365,5.957789600855561,5.8703761293207855,5.664265774490699,5.97942859717618,6.139859668321897,6.0082842216551535,6.12852421108023,5.806534357735832,6.348143505011784,6.452000043460788,6.8159732098969705,6.692182685868801,7.193224278979168,6.937937292415265,6.305850429283496,5.8275233882164255,6.0474686292508535,5.5753680574423345
YAL031C,5.642460297981307,5.625673284741252,5.438312068134866,6.246989150484181,6.11164671573769,6.500499306793806,6.147538377046548,6.263644159793566,5.988336677385595,5.872241050617503,5.555108051409435,5.8909238609533165,6.157546214441384,5.914831674883062,6.269395391326287,6.122537292653851,6.2478348920848745,6.3415049919974456,6.900381726731556,6.831859590909799,6.98605602432518,6.779716197114911,5.85797782332474,5.905313837252384,5.491908496091443,5.5951677431766
YAL032C,5.004059823776792,5.054044990714196,5.513107474454049,5.779139939467537,5.37862834226865,5.270043910980136,5.306081976333728,5.25209831720751,4.921571278226297,5.206893242925388,5.043265777453379,5.105379944625178,5.3140594947085695,5.114019426364789,5.422550707729722,5.301205292661092,5.141521760550175,5.311629371980347,5.77214288268839,5.499063186026018,5.7118509068092,5.688619135788818,5.407175058493297,5.0375164840692035,4.922167340067131,4.790131646714414
YAL033W,4.848214313248152,4.795016916552402,4.628957025539518,4.283544524387725,4.241336578473313,4.082887022056444,4.051121190165822,3.8630467402659603,4.270290719496517,4.384897797478665,4.750266668739363,4.761344474128159,4.569224102942839,4.616956901898561,4.568384639920281,4.565696482002774,4.271283096510872,4.111771850364445,3.6084937626981204,3.4708028483796465,3.1570871054821223,2.909809225080538,4.786920023898754,4.73068664842701,4.4827862241535845,4.853155119516362
YAL034C,4.8691608073512205,5.143426009593347,6.303857586634939,6.605775380962094,6.642083969784073,7.075286827001013,6.927712156077145,6.907007347761961,6.602584307913511,6.463343354999562,6.320239852606484,6.56630270306095,6.605582714407169,6.611093203504339,6.862497046420893,6.604097057532551,7.291120307086066,7.263683306768059,8.234662774947788,8.154427845310938,8.41361029423775,8.303500659856747,6.2095875534668385,6.188951019348667,5.941412883742235,5.851251468991711
YAL034W-A,3.9998200270628037,4.027762605623991,3.424961184952818,3.3656702081696435,3.508172879431015,3.518080554223802,3.5479349957042494,3.5194053398868506,3.6351491722366314,3.913191598921664,4.582393305797911,4.189616688219584,3.795140166044363,4.0067654050455355,4.253807264825468,4.258154044039493,3.9822801441602547,3.8961727562303508,3.0222032359407134,3.0490852290792816,2.9067858227259253,2.9546612164821524,3.3400130168175615,3.3517167011153615,3.8028629574430597,4.139098767196826
YAL035W,10.055640382936666,10.070841620608482,9.99049406824677,9.455520305208408,9.128954250471148,9.486173656060522,9.498063989601784,9.3506557980264,9.459708080126571,9.631374715326256,9.652630215083352,9.504835909097583,9.345559269476476,9.340722471240937,9.161438225212128,9.177444225752632,8.835425920272623,8.80584731125145,8.349214198416487,8.815764708635841,8.42293090259056,8.677782246758298,9.722044074028286,10.095910094122814,10.186794600181045,10.16019699632874
YAL036C,7.178113417961089,7.295829087246211,6.671264635842209,5.80260107722923,5.647990841987849,5.607950418996155,5.3538274528599565,5.676146796062284,6.174007457480898,6.371396103268122,7.1548929513059685,6.775823007005953,6.3234200821322215,6.4589682047810815,6.373808865875921,6.62061397497646,5.713784630954235,5.88460144057716,5.360090846156223,5.668056869734819,5.213336605261694,5.697442921035125,7.197944508504057,7.482803623604853,7.515547041402607,7.808015925649252
YAL037W,3.087387703724885,2.4705850616029568,3.155485752438037,2.0311591192266425,2.589635500435517,2.254951718694129,2.3585429036396124,2.5178003336388994,2.7984077413712143,2.7531579459680415,3.556099156762928,3.0851278882845277,3.0321008774301705,3.2676732399376696,2.9064783984337925,3.4107803021162524,3.150456039191989,3.3228558324816917,3.5977475438050224,3.4014449625412815,3.2072688801335336,3.587853636265174,2.1150983328942687,2.150812456667806,2.3785462408184688,2.7891713182288784
YAL038W,13.493967772471834,13.712657505576491,13.52518912391732,13.391139356045842,12.24183545211399,12.876341201674874,12.985885119261257,13.257269768915814,12.765906527105622,13.10281961904301,13.310002582172569,13.466479648685615,13.676011411136836,13.928726744880507,13.464860408682211,13.951164230056213,13.701392946516235,13.781259035146931,14.150769930136292,14.082904862812866,13.828785698960194,14.186362380699036,12.928412057448412,12.947479522475538,12.741947212348931,13.025225223456077
YAL039C,5.926478199536947,6.196465518389529,6.326918293128829,6.803724461423447,6.719774922826671,6.9499875374982905,7.333838844914896,7.2805549012108495,6.94127611650463,7.052384589544262,6.242099869011788,6.500391619787463,6.239179017614108,6.616811191060405,5.818296309153436,6.000154277721178,6.125966793843989,6.376413550530298,6.1903120502977975,6.45605690902024,6.098358048469203,6.480716238748435,6.9264158568340255,6.638222420102622,6.602677374895991,6.447881324903501
YAL040C,6.638949188575805,6.613332541043159,5.586606126545864,6.6985105881178795,6.241843665597057,7.24908472725588,6.885019027886773,7.1094221981144115,6.978947737358587,6.815124450209843,6.046260740168532,6.505820094469367,6.9344692363733555,6.692406330263399,6.665649286189654,6.884709537377807,6.467243561038555,6.456085394771345,5.605127814018581,5.845664661731919,4.3592100938112885,4.2102747844553825,6.803066190745885,7.376799809647439,6.696706146852554,6.839963613415316
YAL041W,6.610621074078783,6.46518452950649,6.190557224367792,6.851543649197791,6.576517797637856,6.86095681406897,6.543125903535841,6.846003077363065,6.5659218985635555,6.592262683188465,6.223669790492244,6.457333554865038,6.589746813684325,6.537034878739126,6.630458276481544,6.756939601998658,6.523298579968144,6.54571307511341,6.658131273234987,6.519627662064183,6.464797735142536,6.242262691298193,6.70122818852174,6.905508739382554,6.5105123964372416,6.676497095397621
YAL042W,8.468708073595124,8.68545225976622,8.219350043021178,8.35594860599038,8.539117736610216,8.356999390350126,8.53439465295877,8.402867158196877,8.350802282688527,8.423108167354084,8.213131210077888,8.485914846142615,8.247955051672248,8.39414656039503,7.966369754227073,8.25905340776293,7.923124190538489,8.044293069339535,8.009431671806787,8.105654964191316,8.115283258423755,7.998093936335151,8.86078286244814,8.674640887145406,8.38468322958579,8.562389209680816
YAL043C,6.351035983724181,6.430089613010573,5.825962109040766,6.833020094431035,6.189842826134858,6.68583739534618,6.461211770614414,6.801268186059228,6.4657548548850965,6.428279039667341,6.1109419634945,6.380222547717001,6.231777158166582,6.4904544270743365,5.99470613952853,6.405353712724097,5.902942798178578,6.006605669310323,6.227385391067053,6.2044444199196445,5.862330320844325,5.998100401734306,6.840634749695333,6.781489048802775,6.6066109523664265,6.736787562227783
YAL044C,8.195266525284984,8.245495594304307,8.731919925636848,8.324983899785625,8.893227990134195,8.535572989647232,9.093833378115258,9.045939346265161,9.105984750125698,9.205703673018839,9.412311932944982,9.176397737875382,9.125830506928436,9.214611051441887,8.716084168433994,8.864411978958037,8.658085107283751,8.8672154384285,8.415349671558314,8.4347040521577,7.969336672672154,8.298797204199072,9.023575669550869,8.504901566625502,8.455094500764693,8.318459312533522
YAL044W-A,4.910162930145256,5.329054287694953,5.495405264068985,5.3402079725602105,5.206122107682767,5.0829098207114365,4.9807411752008885,5.154842862030271,5.029956507065442,5.284569685350431,5.36639260361707,5.42253813705865,5.061947146092407,5.379185603752644,5.066583886429215,5.399067344799469,5.621592286518626,5.510679683433086,5.814526060684187,5.819314475884511,5.779754059797247,6.145631953162243,5.666244948918498,5.022078794103434,5.214507791436772,5.400739645702437
YAL046C,4.796665952271946,4.95875856409271,5.045161598759894,4.710751841236595,5.083234562048945,4.4088825554894155,5.028597872788058,5.043076205008861,5.2999642241683835,5.189048765623774,5.363805485368862,5.325185931836388,5.1858628545705034,5.589205300242397,5.012938574000503,4.957051314523326,5.066206466762514,5.299554426792855,4.7763233836332555,4.755494630340289,4.556004345057798,4.770353039579825,5.351007458321805,4.9586210969640865,5.358310723018196,4.994046150398888
YAL047C,4.63973797887855,4.312882895891456,4.435644624071144,4.405565736966067,4.5087348160482135,4.533064966743069,4.487649543259968,4.7896448289652565,4.568663238239611,4.689905868335434,4.7383318532316006,4.906314086727231,4.9355208450101244,4.860040485658706,4.998289743357468,5.085790307747614,4.8943725643713805,4.989638417383815,5.314876986322537,5.3301851989105105,5.489099627808481,5.3870173776358685,4.466421664775629,4.827111902173293,4.704531966618648,4.849038135830339
YAL048C,4.774631727107888,4.795016916552402,4.168353485750436,4.781154573083312,4.8930785399906025,5.261092185498589,5.152563121109685,5.352314626799641,5.291823290144693,5.134151543391333,4.889877183545402,5.058867682599617,5.002295153902634,4.989089011826687,5.168237346103814,5.387759248136292,4.982846314861164,5.012011065871752,5.41008614475197,5.41357526643766,5.785959128148345,5.71275586442474,4.9855731642031715,5.169490318697972,4.821968054346898,4.952437118081704
YAL049C,5.883886760242948,6.040660206013089,6.348207974859398,6.276230717996036,6.612762227576859,6.450189832580724,6.849930887285438,6.605747057355473,6.591572544117549,6.756759673997595,6.491180766984937,6.607281703393059,6.5998442968322495,6.598433284472753,6.695468884270774,6.562461003675772,7.009355572893417,6.925526723779499,7.450024755312221,7.356471867017112,7.655904378075512,7.422032552624433,6.439177807397424,6.2728703702094455,6.3787069838260875,6.238794883264015
YAL051W,5.748004817263625,5.614551472123814,5.136098059869496,5.622575275210072,5.8645576925969305,6.298039889489008,6.285241062075461,6.293888738829883,6.139643365427762,6.134002666969424,5.707758312124361,5.7984032939561745,5.992165182165137,5.830735017655987,5.996549969728831,5.970141030006117,6.046084540674279,6.068399496473306,6.655542903108118,6.532661349044087,6.721585246084848,6.572307015646593,5.976343006425597,6.116297292064155,5.8336657484357195,5.927419275242066
YAL053W,6.938536385046102,6.890066244532357,6.902799850032833,7.316096116784067,7.163211448748541,7.4632622702172515,7.171018077415619,7.4491675538708595,7.313807404708837,7.0849139756098385,6.9091354082158745,7.084511487321487,6.909171079260048,6.937816208773913,7.142793231590998,7.25700611881315,6.918469175539761,6.891741118446334,6.53679685128772,6.746333366238639,6.6279728553835815,6.593733488101427,7.146874319668408,7.2299975438620665,7.211601697809288,7.455398623864464
YAL054C,4.496313845906405,4.5739974113858155,5.422340913077268,6.029237281151426,6.795671228473525,7.3601443619332985,7.3898793217130585,7.551536480996935,7.195152160503156,7.103291530005636,6.81851659478604,6.697337281669098,6.259340468337372,6.267240071538512,5.853312661464996,5.794595781859917,6.308230467165243,6.2951273075208185,7.134942295362074,7.399795945107435,7.3981690027131215,7.8595189237020335,6.582071850983674,6.701372052883381,6.3939609396330725,6.027355076390665
YAL055W,5.137811228732602,4.993516334616013,5.414288540046082,5.416838665708744,5.790109035001711,5.376110389872352,5.50808714595466,5.219297286381665,5.550248507556394,5.278957124727778,5.4925381658663746,5.2521318247888376,5.8325096949165856,5.816892175099382,5.71681503583094,5.574885868644306,6.138277230185795,6.025056679919304,6.331590066521723,6.602314953597244,6.953348878540696,7.169606860676517,5.321196106288546,4.88799144888855,5.1655736614029575,5.038109686059316
YAL056W,6.933573147022656,6.730262424309963,6.930353102031846,6.93304333235841,6.910571732096338,6.9018458309411495,6.862088933874649,6.924409762114749,6.970471971918062,6.767821830630105,6.831682143814576,6.844271420014329,7.013213030444345,6.947831534083092,7.234708283012572,7.310085853320786,7.4484018113303705,7.387924143211584,8.070943028841295,7.998174548928196,8.30977471066182,8.296984091870288,6.742829923187074,6.481967914376093,6.626119553903817,6.513080906723585
YAL058W,5.46395729229076,5.636710014207496,5.42768430068853,5.4057396244352995,5.8436757630257246,5.567375223853785,5.925382817868926,5.827460545899305,6.109081382585322,6.143299455122265,6.030034938142431,6.07162821844537,5.949935274401188,5.9092509488793334,5.930571167573431,5.931724537669762,5.863234328071955,5.96133598527822,6.218644428306057,6.167319239688364,6.2807849289192985,6.114675309411294,6.08259664814903,5.738229788559048,6.018235385536605,5.946812571845321
YAL059W,5.275979246776971,5.265058947831889,4.605573588405618,3.3656702081696435,3.8046229793765516,3.0895992160007477,3.0417212282823667,3.207817424356288,4.143325873980346,4.358531615859086,5.230993051538133,4.779386366553314,4.427391992363603,4.432143781271284,4.8633402206502225,4.557645861034315,3.7080496308371593,4.415749665936806,3.9245169786590735,3.9980897556759625,4.150631347754021,4.395188919481982,4.883676615185904,5.2041043641096625,5.367612603773268,5.80311709547414
YAL060W,8.04044450709969,8.20750939578959,9.430698057928902,9.140636202920227,9.36542800371501,9.46586500746008,10.19475410471594,10.024875962284828,9.682983829564517,9.873470966638484,9.655938347140472,9.736044510300431,9.763025010371136,9.773699167446264,9.431579437143338,9.373053625411725,9.886640121506053,9.834647516991392,10.422003564252993,10.588352688325024,10.431200035576484,10.4999096442427,9.31637667337837,9.221058317609435,9.218819707354099,9.163404849513821
YAL061W,4.620101310876908,5.0173579363323135,10.019536618047018,10.585625693875713,9.431468861941317,9.594517252811201,9.346410793644306,9.158790764036615,8.463208122190622,8.454878590282771,7.854830196780004,8.385247122272125,8.059604307185152,8.040495044408761,8.228075076710457,7.974977560722458,9.210640228987423,9.294858459885551,9.859601156370125,9.866105151534276,10.154675589441013,10.332996025291878,8.917259551541342,8.388203737241815,7.390319987198117,6.952651567163233
YAL062W,4.144295098390754,4.454338622447196,4.966578266196631,6.098081416307523,6.060077928249539,6.389872935969875,6.474231437303474,6.347995109763146,5.957789600855561,6.02254795218937,5.5798413794026045,5.897546879306586,6.19037385358368,6.265785070790689,6.2022771819998805,6.230289701155351,6.47141982171621,6.659920008777899,8.129472407744636,8.281472038276423,8.916345453384256,9.168414466476294,5.663452355325669,5.800632355598959,5.297963762609443,5.322725490512234
YAL063C,4.953958843828148,4.650042530365496,4.906612429578445,4.958723798896008,5.128827329826133,5.30239972839558,5.372491822895007,5.54728321303919,5.404336213335639,5.3950623542319,5.485415439998123,5.443056461759882,5.650188103254713,5.711816518405275,5.805731839922548,5.90817383004956,6.147006527201498,6.082562487407819,6.884995788237055,6.949512702468709,7.4413963817790725,7.4398886961733615,5.168056576212069,4.721158046599408,5.0237237093387135,4.901663763609496
YAL063C-A,-1.0127600321835093,-1.3730080580404145,-0.6529956781315072,-1.3070915650939592,-1.6168702380229585,-2.0700554704139487,-1.235026257660356,-2.033525236215644,-0.9212476362784545,-1.1163168141064899,-0.15572888816218033,-1.212144367258891,-0.6397909474224858,-0.5102872079040695,-0.8202965164182163,-1.0349206357749199,-0.2471304881440145,-0.8049968437957274,-0.03913215427081237,-1.0867220050479385,-1.3386498030162715,0.5881743661611143,-1.4941358857693583,-2.023387147954644,-0.7349750906995374,-0.615365920712537
